rec,t_us,phase,seq,axis,cmd_a,cmd_b,ax,ay,az,gx,gy,gz,flags
S,371000,post,0,1,1520,1530,-384,-840,-16824,78,20,-30,0
S,372000,post,0,1,1520,1530,-384,-648,-16880,72,10,-32,0
S,373000,post,0,1,1520,1530,-360,-864,-17008,67,5,-30,0
S,374000,post,0,1,1520,1530,-352,-864,-16984,68,9,-28,0
S,375001,post,0,1,1520,1530,-496,-832,-17064,59,9,-25,0
S,376000,post,0,1,1520,1530,-376,-1024,-17120,56,8,-24,0
S,377000,post,0,1,1520,1530,-480,-952,-17224,59,3,-27,0
S,378000,post,0,1,1520,1530,-528,-936,-17240,52,2,-27,0
S,379000,post,0,1,1520,1530,-384,-920,-17240,52,-1,-26,0
S,380000,post,0,1,1520,1530,-272,-952,-17008,48,3,-32,0
S,381001,post,0,1,1520,1530,-424,-968,-17048,47,3,-34,0
S,382000,post,0,1,1520,1530,-392,-656,-16944,37,6,-29,0
S,383000,post,0,1,1520,1530,-440,-808,-16936,35,8,-24,0
S,384000,post,0,1,1520,1530,-328,-1000,-17232,37,18,-30,0
S,385000,post,0,1,1520,1530,-408,-920,-17128,24,7,-27,0
S,386000,post,0,1,1520,1530,-464,-976,-17248,22,6,-29,0
S,387000,post,0,1,1520,1530,-376,-984,-17128,25,8,-31,0
S,388000,post,0,1,1520,1530,-328,-976,-17016,30,13,-28,0
S,389000,post,0,1,1520,1530,-328,-896,-17144,22,10,-31,0
S,390000,post,0,1,1520,1530,-416,-1000,-17040,20,11,-31,0
S,391000,post,0,1,1520,1530,-320,-920,-17032,19,10,-25,0
S,392000,post,0,1,1520,1530,-400,-880,-17088,13,15,-30,0
S,393000,post,0,1,1520,1530,-328,-904,-17080,9,13,-25,0
S,394000,post,0,1,1520,1530,-336,-1088,-17088,8,14,-26,0
S,395000,post,0,1,1520,1530,-312,-1000,-17112,11,14,-33,0
S,396000,post,0,1,1520,1530,-296,-936,-17208,10,17,-36,0
S,397000,post,0,1,1520,1530,-328,-816,-17056,10,14,-30,0
S,398000,post,0,1,1520,1530,-384,-1064,-17016,8,19,-32,0
S,399000,post,0,1,1520,1530,-360,-1064,-17080,9,23,-30,0
S,400000,post,0,1,1520,1530,-368,-928,-17008,6,25,-35,0
S,401000,post,0,1,1520,1530,-400,-936,-17024,4,27,-30,0
S,402000,post,0,1,1520,1530,-328,-1048,-17112,6,27,-32,0
S,403000,post,0,1,1520,1530,-344,-936,-17160,6,29,-33,0
S,404001,post,0,1,1520,1530,-344,-872,-17136,6,35,-27,0
S,405000,post,0,1,1520,1530,-416,-968,-17048,5,31,-26,0
S,406000,post,0,1,1520,1530,-360,-1064,-17104,6,35,-30,0
S,407000,post,0,1,1520,1530,-416,-1008,-17168,4,32,-29,0
S,408001,post,0,1,1520,1530,-240,-1024,-17104,14,36,-30,0
S,409000,post,0,1,1520,1530,-376,-1016,-17112,12,34,-26,0
S,410000,post,0,1,1520,1530,-320,-1104,-17160,10,33,-30,0
S,411000,post,0,1,1520,1530,-376,-1008,-17104,18,37,-30,0
S,412000,post,0,1,1520,1530,-408,-1032,-17088,13,37,-27,0
S,413000,post,0,1,1520,1530,-392,-1088,-17152,14,31,-28,0
S,414000,post,0,1,1520,1530,-296,-1152,-17112,8,34,-25,0
S,415000,post,0,1,1520,1530,-248,-1072,-17000,14,34,-27,0
S,416000,post,0,1,1520,1530,-248,-928,-17200,17,39,-30,0
S,417000,post,0,1,1520,1530,-312,-1088,-17240,19,38,-33,0
S,418001,post,0,1,1520,1530,-224,-1056,-17064,24,42,-35,0
S,419001,post,0,1,1520,1530,-368,-1000,-17088,23,39,-33,0
S,420000,post,0,1,1520,1530,-384,-992,-17064,26,43,-30,0
S,421001,post,0,1,1520,1530,-352,-976,-17160,25,37,-25,0
S,422000,post,0,1,1520,1530,-440,-1080,-17112,31,37,-29,0
S,423000,post,0,1,1520,1530,-352,-1168,-17048,34,34,-29,0
S,424000,post,0,1,1520,1530,-288,-968,-17128,36,37,-38,0
S,425000,post,0,1,1520,1530,-296,-952,-17104,33,38,-28,0
S,426001,post,0,1,1520,1530,-352,-1024,-17088,39,32,-32,0
S,427000,post,0,1,1520,1530,-360,-1040,-17176,45,34,-33,0
S,428000,post,0,1,1520,1530,-280,-1032,-17080,49,32,-24,0
S,429000,post,0,1,1520,1530,-320,-1016,-17112,50,37,-26,0
S,430001,post,0,1,1520,1530,-312,-1016,-17136,46,31,-25,0
S,431001,post,0,1,1520,1530,-400,-992,-17152,49,31,-29,0
S,432000,post,0,1,1520,1530,-352,-1000,-17128,52,30,-31,0
S,433000,post,0,1,1520,1530,-232,-1000,-17160,50,25,-32,0
S,434000,post,0,1,1520,1530,-456,-1040,-17088,55,30,-33,0
S,435000,post,0,1,1520,1530,-400,-952,-17160,56,27,-29,0
S,436000,post,0,1,1520,1530,-416,-928,-17144,57,26,-29,0
S,437000,post,0,1,1520,1530,-352,-904,-17080,58,21,-32,0
S,438000,post,0,1,1520,1530,-280,-800,-17088,51,27,-31,0
S,439000,post,0,1,1520,1530,-320,-952,-17048,48,23,-25,0
S,440000,post,0,1,1520,1530,-320,-1040,-17176,55,25,-31,0
S,441000,post,0,1,1520,1530,-408,-1064,-17088,56,25,-27,0
S,442000,post,0,1,1520,1530,-392,-968,-17112,54,19,-31,0
S,443000,post,0,1,1520,1530,-304,-880,-17136,54,18,-30,0
S,444000,post,0,1,1520,1530,-384,-968,-17032,52,16,-30,0
S,445000,post,0,1,1520,1530,-376,-880,-17016,58,15,-27,0
S,446000,post,0,1,1520,1530,-376,-880,-17088,55,17,-28,0
S,447000,post,0,1,1520,1530,-312,-896,-17200,61,10,-36,0
S,448000,post,0,1,1520,1530,-264,-896,-17176,55,15,-31,0
S,449000,post,0,1,1520,1530,-384,-1040,-17224,54,10,-28,0
S,450000,post,0,1,1520,1530,-336,-952,-17144,48,12,-24,0
S,451000,post,0,1,1520,1530,-280,-888,-17048,45,10,-27,0
S,452000,post,0,1,1520,1530,-440,-976,-17048,57,11,-26,0
S,453000,post,0,1,1520,1530,-384,-968,-17064,49,9,-29,0
S,454000,post,0,1,1520,1530,-312,-1000,-17072,52,12,-25,0
S,455000,post,0,1,1520,1530,-376,-904,-17056,45,10,-33,0
S,456000,post,0,1,1520,1530,-280,-920,-17120,45,6,-30,0
S,457000,post,0,1,1520,1530,-400,-976,-17088,48,6,-26,0
S,458000,post,0,1,1520,1530,-400,-936,-17128,48,8,-29,0
S,459000,post,0,1,1520,1530,-416,-904,-17240,45,6,-25,0
S,460000,post,0,1,1520,1530,-280,-944,-17120,41,9,-30,0
S,461001,post,0,1,1520,1530,-344,-736,-17064,40,3,-28,0
S,462000,post,0,1,1520,1530,-296,-1048,-17120,40,6,-22,0
S,463000,post,0,1,1520,1530,-368,-1000,-17104,39,14,-29,0
S,464000,post,0,1,1520,1530,-424,-976,-17040,38,12,-29,0
S,465000,post,0,1,1520,1530,-440,-1040,-17088,35,13,-32,0
S,466001,post,0,1,1520,1530,-440,-1064,-17184,40,9,-30,0
S,467000,post,0,1,1520,1530,-304,-888,-17136,37,13,-30,0
S,468000,post,0,1,1520,1530,-480,-984,-17024,31,7,-29,0
S,469000,post,0,1,1520,1530,-360,-1048,-17104,29,13,-30,0
S,470000,post,0,1,1520,1530,-456,-1064,-17128,30,14,-28,0
S,471000,post,0,1,1520,1530,-336,-976,-17104,26,15,-29,0
S,472000,post,0,1,1520,1530,-416,-896,-17184,29,12,-28,0
S,473001,post,0,1,1520,1530,-232,-768,-17064,30,14,-35,0
S,474000,post,0,1,1520,1530,-336,-880,-17112,29,22,-25,0
S,475000,post,0,1,1520,1530,-328,-952,-16936,28,18,-23,0
S,476000,post,0,1,1520,1530,-224,-888,-17120,24,19,-29,0
S,477000,post,0,1,1520,1530,-256,-976,-17208,25,16,-27,0
S,478000,post,0,1,1520,1530,-392,-1040,-17064,28,23,-28,0
S,479000,post,0,1,1520,1530,-408,-1072,-17160,25,25,-34,0
S,480000,post,0,1,1520,1530,-400,-912,-17072,26,24,-36,0
S,481000,post,0,1,1520,1530,-320,-880,-16968,33,25,-29,0
S,482000,post,0,1,1520,1530,-320,-904,-17040,31,29,-28,0
S,483000,post,0,1,1520,1530,-384,-912,-17128,28,33,-30,0
S,484000,post,0,1,1520,1530,-296,-1048,-17064,29,30,-31,0
S,485000,post,0,1,1520,1530,-408,-1096,-17088,28,27,-24,0
S,486000,post,0,1,1520,1530,-304,-1000,-17000,23,36,-26,0
S,487000,post,0,1,1520,1530,-392,-912,-17024,22,31,-28,0
S,488000,post,0,1,1520,1530,-328,-928,-16992,31,36,-28,0
S,489000,post,0,1,1520,1530,-488,-952,-17096,27,35,-26,0
S,490000,post,0,1,1520,1530,-336,-1032,-17000,30,38,-29,0
S,491000,post,0,1,1520,1530,-256,-1000,-17088,33,31,-32,0
S,492000,post,0,1,1520,1530,-296,-968,-17056,31,32,-28,0
S,493000,post,0,1,1520,1530,-248,-968,-17184,31,33,-28,0
S,494000,post,0,1,1520,1530,-288,-1008,-16992,31,37,-34,0
S,495000,post,0,1,1520,1530,-368,-1016,-17080,37,36,-26,0
S,496000,post,0,1,1520,1530,-288,-960,-17072,36,34,-27,0
S,497000,post,0,1,1520,1530,-360,-984,-17152,34,33,-25,0
S,498000,post,0,1,1520,1530,-240,-1008,-17096,35,38,-28,0
S,499000,post,0,1,1520,1530,-256,-1072,-17080,37,37,-33,0
S,500000,post,0,1,1520,1530,-440,-960,-17000,38,35,-33,0
S,501000,post,0,1,1520,1530,-384,-1032,-17080,39,36,-31,0
S,502000,post,0,1,1520,1530,-544,-968,-17184,36,36,-30,0
S,503000,post,0,1,1520,1530,-456,-1064,-17176,36,36,-32,0
S,504000,post,0,1,1520,1530,-328,-952,-16968,37,35,-28,0
S,505000,post,0,1,1520,1530,-328,-936,-17112,44,32,-26,0
S,506000,post,0,1,1520,1530,-208,-1088,-17112,45,35,-31,0
S,507000,post,0,1,1520,1530,-264,-1072,-17104,43,38,-29,0
S,508001,post,0,1,1520,1530,-256,-880,-17056,44,32,-31,0
S,509001,post,0,1,1520,1530,-288,-968,-17088,46,33,-32,0
S,510000,post,0,1,1520,1530,-312,-1072,-17064,37,32,-26,0
S,511000,post,0,1,1520,1530,-400,-896,-17160,38,32,-33,0
S,512000,post,0,1,1520,1530,-400,-1008,-17008,49,28,-36,0
S,513000,post,0,1,1520,1530,-368,-936,-17064,45,34,-27,0
S,514000,post,0,1,1520,1530,-384,-872,-17096,46,29,-32,0
S,515000,post,0,1,1520,1530,-408,-896,-17040,49,25,-29,0
S,516000,post,0,1,1520,1530,-416,-1000,-17104,48,28,-29,0
S,517000,post,0,1,1520,1530,-384,-960,-17064,46,26,-26,0
S,518000,post,0,1,1520,1530,-352,-992,-17016,45,23,-33,0
S,519000,post,0,1,1520,1530,-384,-968,-17168,43,24,-29,0
S,520000,post,0,1,1520,1530,-440,-1040,-17224,46,23,-31,0
S,521001,post,0,1,1520,1530,-328,-1088,-17000,40,21,-27,0
S,522000,post,0,1,1520,1530,-344,-936,-17128,40,18,-34,0
S,523000,post,0,1,1520,1530,-360,-1024,-17048,43,13,-34,0
S,524000,post,0,1,1520,1530,-416,-1016,-17064,44,19,-32,0
S,525000,post,0,1,1520,1530,-472,-896,-17080,49,20,-25,0
S,526001,post,0,1,1520,1530,-400,-1064,-17040,43,15,-31,0
S,527000,post,0,1,1520,1530,-320,-952,-17112,43,17,-31,0
S,528000,post,0,1,1520,1530,-360,-936,-17064,42,17,-32,0
S,529000,post,0,1,1520,1530,-376,-968,-17008,46,12,-26,0
S,530000,post,0,1,1520,1530,-416,-1000,-17096,43,11,-30,0
S,531000,post,0,1,1520,1530,-424,-864,-17104,41,11,-28,0
S,532000,post,0,1,1520,1530,-392,-944,-17088,36,16,-29,0
S,533000,post,0,1,1520,1530,-392,-912,-16984,37,9,-34,0
S,534000,post,0,1,1520,1530,-296,-928,-17072,42,7,-24,0
S,535000,post,0,1,1520,1530,-344,-928,-17080,39,13,-28,0
S,536000,post,0,1,1520,1530,-392,-944,-17024,36,10,-26,0
S,537000,post,0,1,1520,1530,-344,-848,-17128,40,14,-28,0
S,538000,post,0,1,1520,1530,-264,-1072,-17128,42,15,-23,0
S,539000,post,0,1,1520,1530,-440,-864,-17080,39,14,-28,0
S,540000,post,0,1,1520,1530,-312,-912,-17144,36,14,-28,0
S,541000,post,0,1,1520,1530,-328,-840,-17008,39,13,-24,0
S,542001,post,0,1,1520,1530,-296,-888,-17056,39,15,-29,0
S,543000,post,0,1,1520,1530,-416,-792,-17072,34,17,-32,0
S,544001,post,0,1,1520,1530,-296,-936,-17120,34,14,-34,0
S,545000,post,0,1,1520,1530,-280,-976,-17120,32,14,-30,0
S,546001,post,0,1,1520,1530,-320,-936,-17064,31,13,-28,0
S,547001,post,0,1,1520,1530,-416,-1048,-17192,33,14,-27,0
S,548000,post,0,1,1520,1530,-360,-1016,-17168,35,14,-26,0
S,549000,post,0,1,1520,1530,-432,-968,-17248,30,17,-30,0
S,550001,post,0,1,1520,1530,-240,-1024,-17104,35,13,-32,0
S,551001,post,0,1,1520,1530,-448,-904,-17088,31,20,-32,0
S,552000,post,0,1,1520,1530,-184,-1144,-17112,32,23,-33,0
S,553000,post,0,1,1520,1530,-240,-1064,-17032,38,21,-23,0
S,554000,post,0,1,1520,1530,-448,-864,-17000,33,17,-28,0
S,555000,post,0,1,1520,1530,-424,-824,-17144,36,21,-24,0
S,556000,post,0,1,1520,1530,-360,-848,-17144,25,23,-32,0
S,557000,post,0,1,1520,1530,-312,-1016,-17120,34,29,-34,0
S,558000,post,0,1,1520,1530,-264,-1040,-17064,37,25,-28,0
S,559001,post,0,1,1520,1530,-424,-960,-17000,38,24,-30,0
S,560000,post,0,1,1520,1530,-480,-880,-17104,41,32,-31,0
S,561000,post,0,1,1520,1530,-416,-1048,-16960,34,31,-26,0
S,562000,post,0,1,1520,1530,-352,-1088,-17112,36,21,-28,0
S,563000,post,0,1,1520,1530,-304,-920,-17008,33,31,-30,0
S,564000,post,0,1,1520,1530,-416,-1064,-17168,31,30,-33,0
S,565000,post,0,1,1520,1530,-400,-944,-17072,33,27,-31,0
S,566000,post,0,1,1520,1530,-296,-888,-17160,31,26,-30,0
S,567001,post,0,1,1520,1530,-392,-1080,-17104,34,33,-28,0
S,568000,post,0,1,1520,1530,-344,-968,-17072,34,32,-31,0
S,569000,post,0,1,1520,1530,-392,-1032,-17040,34,31,-29,0
S,570000,post,0,1,1520,1530,-336,-1016,-17128,41,35,-27,0
S,571000,post,0,1,1520,1530,-312,-912,-17072,34,32,-31,0
S,572000,post,0,1,1520,1530,-304,-992,-17112,36,33,-26,0
S,573000,post,0,1,1520,1530,-480,-960,-17256,35,31,-31,0
S,574000,post,0,1,1520,1530,-488,-1024,-17048,43,34,-33,0
S,575000,post,0,1,1520,1530,-360,-968,-17016,42,35,-29,0
S,576000,post,0,1,1520,1530,-328,-1072,-17112,37,28,-24,0
S,577000,post,0,1,1520,1530,-416,-952,-17160,40,32,-27,0
S,578000,post,0,1,1520,1530,-384,-1056,-17128,38,38,-29,0
S,579000,post,0,1,1520,1530,-320,-1088,-17144,40,28,-32,0
S,580000,post,0,1,1520,1530,-232,-896,-17176,43,27,-30,0
S,581000,post,0,1,1520,1530,-280,-1056,-17000,36,31,-27,0
S,582000,post,0,1,1520,1530,-408,-1056,-17184,35,31,-31,0
S,583000,post,0,1,1520,1530,-328,-944,-17048,37,34,-33,0
S,584000,post,0,1,1520,1530,-360,-816,-17104,42,29,-34,0
S,585000,post,0,1,1520,1530,-400,-856,-17160,45,32,-36,0
S,586000,post,0,1,1520,1530,-464,-920,-17120,39,34,-29,0
S,587000,post,0,1,1520,1530,-384,-864,-17104,38,31,-27,0
S,588000,post,0,1,1520,1530,-488,-1056,-17128,39,21,-32,0
S,589000,post,0,1,1520,1530,-488,-928,-17136,36,20,-32,0
S,590000,post,0,1,1520,1530,-392,-1008,-17096,41,24,-27,0
S,591001,post,0,1,1520,1530,-472,-800,-17136,44,21,-26,0
S,592000,post,0,1,1520,1530,-472,-976,-17064,45,24,-24,0
S,593000,post,0,1,1520,1530,-392,-1032,-17080,48,24,-31,0
S,594000,post,0,1,1520,1530,-376,-992,-17048,42,24,-34,0
S,595000,post,0,1,1520,1530,-360,-976,-17144,34,19,-32,0
S,596000,post,0,1,1520,1530,-424,-1016,-17080,40,20,-37,0
S,597000,post,0,1,1520,1530,-408,-1040,-17080,41,24,-24,0
S,598000,post,0,1,1520,1530,-344,-976,-17224,38,25,-27,0
S,599000,post,0,1,1520,1530,-400,-1128,-17168,38,17,-27,0
S,600001,post,0,1,1520,1530,-416,-1016,-17048,42,22,-27,0
S,601000,post,0,1,1520,1530,-248,-1040,-17136,41,18,-30,0
S,602000,post,0,1,1520,1530,-384,-920,-17112,42,16,-30,0
S,603000,post,0,1,1520,1530,-360,-976,-17152,38,16,-31,0
S,604000,post,0,1,1520,1530,-424,-1032,-17016,34,17,-29,0
S,605000,post,0,1,1520,1530,-352,-896,-17192,36,12,-29,0
S,606001,post,0,1,1520,1530,-392,-928,-17056,36,17,-27,0
S,607000,post,0,1,1520,1530,-384,-1040,-17176,38,15,-25,0
S,608001,post,0,1,1520,1530,-320,-1024,-17056,34,13,-25,0
S,609000,post,0,1,1520,1530,-408,-1000,-17016,36,16,-25,0
S,610000,post,0,1,1520,1530,-280,-1040,-17056,38,14,-29,0
S,611000,post,0,1,1520,1530,-304,-1048,-16952,40,14,-28,0
S,612000,post,0,1,1520,1530,-264,-928,-17112,42,16,-25,0
S,613000,post,0,1,1520,1530,-368,-904,-17024,37,17,-28,0
S,614001,post,0,1,1520,1530,-344,-912,-17176,37,16,-26,0
S,615000,post,0,1,1520,1530,-360,-976,-17088,37,15,-30,0
S,616000,post,0,1,1520,1530,-344,-992,-17144,35,18,-28,0
S,617000,post,0,1,1520,1530,-304,-936,-17056,37,14,-30,0
S,618000,post,0,1,1520,1530,-344,-944,-17080,36,17,-33,0
S,619000,post,0,1,1520,1530,-360,-800,-17112,34,15,-29,0
S,620000,post,0,1,1520,1530,-320,-1000,-17088,33,12,-33,0
S,621000,post,0,1,1520,1530,-448,-1104,-17088,40,17,-28,0
S,622000,post,0,1,1520,1530,-248,-960,-16960,40,16,-31,0
S,623000,post,0,1,1520,1530,-280,-1064,-17072,36,17,-25,0
S,624000,post,0,1,1520,1530,-264,-1056,-16984,44,19,-28,0
S,625001,post,0,1,1520,1530,-312,-848,-17024,36,17,-33,0
S,626001,post,0,1,1520,1530,-312,-976,-17136,40,23,-30,0
S,627000,post,0,1,1520,1530,-312,-864,-17104,37,24,-27,0
S,628000,post,0,1,1520,1530,-392,-952,-17240,38,19,-27,0
S,629000,post,0,1,1520,1530,-240,-1016,-17272,38,19,-27,0
S,630000,post,0,1,1520,1530,-256,-1000,-17112,42,20,-31,0
S,631000,post,0,1,1520,1530,-320,-1000,-17136,37,23,-30,0
S,632000,post,0,1,1520,1530,-368,-1112,-17080,38,24,-28,0
S,633000,post,0,1,1520,1530,-480,-952,-17152,40,24,-34,0
S,634000,post,0,1,1520,1530,-256,-896,-17088,35,22,-24,0
S,635000,post,0,1,1520,1530,-328,-912,-17112,37,25,-27,0
S,636000,post,0,1,1520,1530,-384,-880,-17080,37,22,-33,0
S,637000,post,0,1,1520,1530,-368,-1048,-17056,39,22,-33,0
S,638000,post,0,1,1520,1530,-376,-1032,-17200,41,24,-33,0
S,639000,post,0,1,1520,1530,-344,-1064,-17056,38,21,-29,0
S,640000,post,0,1,1520,1530,-336,-912,-17008,34,23,-34,0
S,641000,post,0,1,1520,1530,-280,-1016,-17024,40,24,-27,0
S,642000,post,0,1,1520,1530,-288,-1016,-16984,40,25,-27,0
S,643000,post,0,1,1520,1530,-376,-896,-17080,32,25,-30,0
S,644000,post,0,1,1520,1530,-416,-1056,-16992,36,27,-30,0
S,645000,post,0,1,1520,1530,-360,-1016,-17088,38,25,-30,0
S,646000,post,0,1,1520,1530,-304,-1000,-17032,38,28,-29,0
S,647000,post,0,1,1520,1530,-368,-888,-17080,36,30,-33,0
S,648000,post,0,1,1520,1530,-400,-824,-17184,42,27,-29,0
S,649000,post,0,1,1520,1530,-256,-1048,-17064,40,29,-31,0
S,650001,post,0,1,1520,1530,-368,-928,-17024,40,29,-30,0
S,651000,post,0,1,1520,1530,-424,-888,-17144,40,33,-24,0
S,652000,post,0,1,1520,1530,-360,-936,-16992,37,28,-24,0
S,653000,post,0,1,1520,1530,-304,-1128,-17072,38,31,-26,0
S,654000,post,0,1,1520,1530,-416,-1000,-17192,38,31,-24,0
S,655000,post,0,1,1520,1530,-296,-920,-16984,34,32,-30,0
S,656000,post,0,1,1520,1530,-384,-1024,-17032,41,29,-28,0
S,657000,post,0,1,1520,1530,-360,-976,-17144,38,30,-29,0
S,658000,post,0,1,1520,1530,-464,-864,-17056,41,28,-34,0
S,659000,post,0,1,1520,1530,-416,-984,-17064,35,25,-31,0
S,660000,post,0,1,1520,1530,-416,-1064,-17152,39,30,-26,0
S,661000,post,0,1,1520,1530,-368,-920,-17088,35,26,-27,0
S,662000,post,0,1,1520,1530,-312,-976,-17168,37,30,-27,0
S,663000,post,0,1,1520,1530,-272,-984,-17080,34,30,-26,0
S,664000,post,0,1,1520,1530,-352,-992,-17080,34,27,-31,0
S,665000,post,0,1,1520,1530,-344,-832,-17120,38,29,-28,0
S,666000,post,0,1,1520,1530,-392,-960,-17040,41,21,-27,0
S,667000,post,0,1,1520,1530,-368,-1056,-17216,37,23,-28,0
S,668000,post,0,1,1520,1530,-376,-888,-17080,35,26,-30,0
S,669000,post,0,1,1520,1530,-288,-936,-17088,35,28,-32,0
S,670001,post,0,1,1520,1530,-456,-888,-17088,34,24,-31,0
S,671000,post,0,1,1520,1530,-392,-944,-17040,34,19,-34,0
S,672000,post,0,1,1520,1530,-448,-1024,-17104,32,20,-28,0
S,673000,post,0,1,1520,1530,-408,-1040,-17040,36,25,-22,0
S,674000,post,0,1,1520,1530,-336,-1040,-17088,38,22,-29,0
S,675000,post,0,1,1520,1530,-328,-992,-17096,39,21,-28,0
S,676000,post,0,1,1520,1530,-336,-904,-17016,38,17,-32,0
S,677000,post,0,1,1520,1530,-408,-952,-17016,40,19,-29,0
S,678000,post,0,1,1520,1530,-296,-928,-17040,36,18,-29,0
S,679000,post,0,1,1520,1530,-336,-968,-17048,39,18,-31,0
S,680000,post,0,1,1520,1530,-352,-1080,-17144,40,17,-35,0
S,681000,post,0,1,1520,1530,-248,-1040,-16984,45,23,-24,0
S,682001,post,0,1,1520,1530,-312,-960,-17056,32,15,-28,0
S,683000,post,0,1,1520,1530,-368,-1032,-17120,35,13,-33,0
S,684000,post,0,1,1520,1530,-264,-888,-17072,34,18,-28,0
S,685000,post,0,1,1520,1530,-312,-976,-17088,40,18,-30,0
S,686000,post,0,1,1520,1530,-336,-968,-17152,37,21,-28,0
S,687000,post,0,1,1520,1530,-424,-992,-17136,38,18,-30,0
S,688000,post,0,1,1520,1530,-288,-1024,-17120,38,20,-33,0
S,689000,post,0,1,1520,1530,-368,-1056,-17104,38,16,-31,0
S,690000,post,0,1,1520,1530,-280,-1040,-17120,40,20,-28,0
S,691000,post,0,1,1520,1530,-240,-912,-17032,38,13,-32,0
S,692000,post,0,1,1520,1530,-336,-1112,-17080,43,21,-30,0
S,693000,post,0,1,1520,1530,-464,-1000,-17008,40,13,-31,0
S,694000,post,0,1,1520,1530,-272,-1048,-17000,37,18,-27,0
S,695001,post,0,1,1520,1530,-384,-1016,-17096,38,22,-24,0
S,696000,post,0,1,1520,1530,-376,-960,-17080,40,17,-26,0
S,697001,post,0,1,1520,1530,-200,-960,-17040,41,16,-27,0
S,698000,post,0,1,1520,1530,-360,-808,-17112,43,20,-25,0
S,699000,post,0,1,1520,1530,-320,-992,-17120,42,23,-26,0
S,700001,post,0,1,1520,1530,-416,-1000,-17008,41,24,-30,0
S,701000,post,0,1,1520,1530,-352,-912,-16976,41,23,-28,0
S,702000,post,0,1,1520,1530,-368,-952,-17200,37,21,-26,0
S,703000,post,0,1,1520,1530,-432,-1056,-17072,39,22,-27,0
S,704000,post,0,1,1520,1530,-360,-984,-17120,45,23,-27,0
S,705000,post,0,1,1520,1530,-336,-1056,-17128,42,22,-29,0
S,706000,post,0,1,1520,1530,-320,-992,-17160,38,23,-27,0
S,707000,post,0,1,1520,1530,-312,-960,-17096,38,23,-30,0
S,708000,post,0,1,1520,1530,-408,-1024,-17064,37,21,-27,0
S,709001,post,0,1,1520,1530,-312,-864,-17016,37,22,-27,0
S,710001,post,0,1,1520,1530,-456,-904,-17064,41,22,-27,0
S,711001,post,0,1,1520,1530,-264,-944,-17080,35,26,-25,0
S,712001,post,0,1,1520,1530,-408,-992,-17112,36,25,-27,0
S,713000,post,0,1,1520,1530,-360,-848,-17200,37,27,-36,0
S,714000,post,0,1,1520,1530,-288,-840,-17056,40,26,-27,0
S,715000,post,0,1,1520,1530,-344,-904,-17072,38,24,-23,0
S,716000,post,0,1,1520,1530,-352,-896,-17080,40,25,-31,0
S,717000,post,0,1,1520,1530,-336,-888,-17096,40,28,-30,0
S,718000,post,0,1,1520,1530,-304,-1040,-17072,36,27,-33,0
S,719000,post,0,1,1520,1530,-336,-1008,-17168,36,27,-28,0
S,720000,post,0,1,1520,1530,-232,-856,-17112,37,28,-24,0
S,721000,post,0,1,1520,1530,-400,-1008,-17096,36,25,-29,0
S,722001,post,0,1,1520,1530,-352,-1072,-17048,38,27,-28,0
S,723001,post,0,1,1520,1530,-376,-944,-17104,35,31,-31,0
S,724000,post,0,1,1520,1530,-344,-888,-17128,34,29,-31,0
S,725000,post,0,1,1520,1530,-336,-984,-17144,37,29,-26,0
S,726000,post,0,1,1520,1530,-344,-992,-17128,34,22,-33,0
S,727000,post,0,1,1520,1530,-304,-1056,-17064,30,24,-29,0
S,728000,post,0,1,1520,1530,-360,-1032,-17008,36,28,-30,0
S,729000,post,0,1,1520,1530,-256,-968,-17104,36,27,-34,0
S,730001,post,0,1,1520,1530,-336,-1016,-17144,31,28,-26,0
S,731000,post,0,1,1520,1530,-368,-864,-17040,37,25,-26,0
S,732000,post,0,1,1520,1530,-376,-896,-17296,34,30,-30,0
S,733000,post,0,1,1520,1530,-336,-960,-17056,36,26,-30,0
S,734000,post,0,1,1520,1530,-376,-936,-17128,40,23,-28,0
S,735001,post,0,1,1520,1530,-328,-976,-17080,37,25,-26,0
S,736000,post,0,1,1520,1530,-496,-992,-17024,37,24,-25,0
S,737000,post,0,1,1520,1530,-392,-896,-17000,35,26,-28,0
S,738000,post,0,1,1520,1530,-464,-1088,-17120,32,32,-30,0
S,739000,post,0,1,1520,1530,-512,-984,-17112,34,26,-24,0
S,740000,post,0,1,1520,1530,-400,-1008,-17152,35,25,-29,0
S,741000,post,0,1,1520,1530,-328,-984,-17088,38,17,-32,0
S,742000,post,0,1,1520,1530,-336,-1056,-17160,37,21,-28,0
S,743000,post,0,1,1520,1530,-304,-984,-17128,33,23,-36,0
S,744000,post,0,1,1520,1530,-408,-1104,-17136,34,21,-30,0
S,745000,post,0,1,1520,1530,-352,-864,-17008,35,25,-29,0
S,746000,post,0,1,1520,1530,-392,-880,-17120,39,23,-32,0
S,747000,post,0,1,1520,1530,-368,-944,-17048,34,24,-31,0
S,748000,post,0,1,1520,1530,-360,-1000,-17048,34,20,-31,0
S,749001,post,0,1,1520,1530,-304,-976,-17088,38,19,-27,0
S,750000,post,0,1,1520,1530,-328,-1040,-17064,40,20,-32,0
S,751000,post,0,1,1520,1530,-456,-1072,-17080,45,19,-31,0
S,752000,post,0,1,1520,1530,-440,-1008,-17208,36,20,-26,0
S,753000,post,0,1,1520,1530,-376,-944,-17144,41,25,-23,0
